id,text
9d25fd5d-120e-4fdc-b2bb-25f26777da72,"आणीबाणीच्या काळांत ताणें आपल्या इश्टां वांगडा, खास करून बंसीलाला वांगडा भारत वास्तवीक पणान राज्य चलयलें अशें म्हण्टाले."
82819c30-e034-4ada-90ea-c6322abd641d,बद्रीनाथ ते वसुधराचें मदीं 9 किमी अंतर आसा.
ce89a214-2705-42cf-a84d-2f04bf908db3,"हिंदू कार्यकर्ते आनी थळाव्या मुसलमानां मदीं झगडीं जालीं, आनी रेलगाडयेक उजो लायिल्ल्यान 59 जाणांक मरण आयलें."
0bef0793-f8b6-4f4c-b3f6-d74215540b5a,"हांगा जायतीं देवळां, इगर्जी, स्मारकां, उद्यानां, मशिदी आसात जे पर्यटकांक फुसलायतात."
aaa8a471-bd7c-4dc2-b863-1120cc828045,वयल्या पांवड्यार वचपी जायते अंडाकार स्तंभ आनी रॅम्प आशिल्ल्यान हेर सात ल्हान स्टेडियम आशिल्ल्या वाठाराच्या फुडाराच्या देखाव्यांत भर घालतात.
0ea05fd0-ad22-405c-a382-bbd8281db248,मौर्य सत्ताधारी सगळ्यांत व्हडलो अशोकान प्रदेशाचेर चड घट्ट नियंत्रण दवरलें.
0f492c76-629c-4027-9236-d7563a71574e,"आदीन सॉफ्टवेअर इंजिनियर जावचें म्हणून ती ताका समजावपाचो यत्न करता, पूण ताचो कांयच फायदो जायना."
e17e5ad6-de3b-4076-b749-05920b0b9143,"गाडी सुटसुटीत गती घेता, आनी तुमकां कसलोच ठणठण वा करकर आवाज आयकूंक येना हाची खात्री करात."
97c49518-4b00-402f-97be-e2f503def6d4,भारताचो चडसो भाग एकवटीत करपी पयल्या राज्याची बुन्याद घालपी चंद्रगुप्त मौर्य हो भारताच्या इतिहासांतलो म्हत्वाचो व्यक्ती आशिल्लो.
14df2b53-3b1e-4e01-ab0f-96ed1e0f7d22,गुरवारपणांत जावपी संसर्ग गर्भांतल्या भुरग्याच्या मज्जातंतूपेशीच्या विकासांत जावपी बदलांकडेन जोडला.
bf934069-5132-4e41-bfa6-7437e349a7dc,"गौतम बुध्दाचे भुंयेचे राज्यकर्ते म्हूण, पालांनी बौध्द जगांत मोठी प्रतिष्ठा मेळयली."
86ead5ba-6607-4ebe-ac26-57cf297e7f89,फोर्ट सेंट आंजेलो वा सेंट आंजेलो किल्लो 1505 वर्सा कण्णूरांत आनी फोर्ट सेंट थॉमस 1518 वर्सा कोल्लमांत पोर्तुगेजांनी बांदिल्लें.
7bb8f56c-bd66-4445-93d5-4001f9cefa3b,"जफरान उपरांत कराची एक्स्पो सेंटरांतल्या लायफस्टायल पाकिस्तान एक्स्पोंत लेगीत सादरीकरण केलें, थंय ताणें डिझायनर ब्रँड चेनवन खातीर रॅम्प वॉक केलो आनी धोल लेगीत वाजयलो."
e6f0a435-601c-4889-881d-649266d12ea4,"भारताच्या ह्या ईशान्येतल्या कोनशाक हवामान भोवतेक करून खेळीमेळीचें आसूं येता, तरी शिंयाचे दिस थंड आसूं येता."
1fbd94d6-6fc4-492d-8ed3-1219ed420680,फिजीन कॅनडाचेर 29-16 अशी जैत मेळोवन वेल्साच्या मुखार पूल बींत दुसरे सुवातेर वचपाक म्हत्वाचो बोनस पॉयंट मेळयलो.
5c93d66f-61b9-42c4-a3d7-f93d83ae6cc8,"मरणाचें कारण अजून निश्चीत ना, पूण आयज जाता तितले बेगीन शवचिकित्सा जावं येता अशें अधिकाऱ्यांनी सांगलें."
af038c20-6b12-4a73-be15-091e55e7276b,"सुरक्षा कारणांक लागून, कॉस्टकोन तुमचें सदस्यत्व रद्द करचे पयलीं तुमची वळख तपासची पडटली."
6d8e5123-d222-4892-b011-6e581c45e9bd,"त्या वर्सा ताणें आमीर खान, कॅटरीना कैफ आनी फातिमा सना शेख हांचे वांगडा स्वॅशबकलींग कृती-साहसी फिल्म थग्स ऑफ हिंदोस्तान फिल्माचें चित्रीकरण सुरू केलें जें नोव्हेंबर 2018 वर्सा प्रदर्शीत जालें."
e8117926-0be5-4702-a665-058da5e5751e,दाभाडे कुळाक अर्दी येणावळ शाहूच्या तिजोरींत जमा केल्यार गुजरातांतल्यान चौथ वसुली चालू दवरपाची परवानगी दिली.
3eb0b9ea-e769-438a-8ce5-af239e523ef6,राज्य सरकार शिक्षणीक दर्जो वाडोवपा खातीर तिगोवपाचे यत्न करीत आयल्यात.
bd3e7c4a-01f4-4e1d-bbc0-e3176c957e67,ह्या घडणुकांक लागून नागा लोकांमदीं खोल समाजीक बदल घडोवन हाडपाक सुरवात जाली.
66d2a3fd-fb82-4d70-8e5a-2c7ea0dfc141,जायतीं तालवाद्यां वापरली जाल्यार मुखेल कलाकार परत एक फावट राग उखलता मेरेन तांचो एक लयबध्द संवाद जाता.
72863638-7708-40cd-be30-60164e269b72,कृष्णाचो जल्म मध्यानराती जाल्ल्यान हो उत्सव सांजे मनयतात.
3c91dc1c-7907-4792-953f-09cd0068a6ff,"देखीक, कोक पियेवप आवडटा जाल्यार तुमी कोका-कोला कंपनीचे थोडे शेअर विकते घेवपाची इच्छा आसूं येता."
eee9469b-faa7-4ce0-8f64-5d9c5886d492,पूण आंग्ल-मराठा झुजांत ब्रिटिशांनी तांका हारयिल्ल्यान भारताचो चडसो वाठार वसाहतवादी सत्तेखाला उरलो.
a028fb02-b3c8-45fe-941d-9308b9195f18,तावी न्हंयचे देगेर बांदिल्लो हो पुर्विल्लो किल्लो जम्मूचो पारंपारीक संस्थापक जंबूलोचन हाचो भाव बाहूलोचनान बांदला अशें मानतात.
8ca5a9b8-b800-4fe3-967b-2b3b4c1dd6db,कांय मिण्टांनी लेगीत उसरां पावल्यार तुमी सादर केल्लो अर्ज अपात्र थारूंक शकता.
dd58473a-91d2-4ce9-ac80-adb2d1eae943,पानीपतच्या तिसऱ्या झुजांत अहमद शाह दुराणीन मराठा संघाचो पुराय पराभव केलो आनी १७६१ वर्सा मोगलांची पुनर्स्थापना केली.
72d5ce73-d686-4c90-a85d-04618c9a6fbf,तुमचो खर्च तुमच्या खरेदीच्या मर्यादे परस चड आसल्यार तुमकां तो कमी करपाक सुवाती सोदच्यो पडटल्यो.
d1f467c3-30d7-47de-b50a-1171d8f5ec4b,किल्ल्याचो गव्हर्नर थॉमस पिटाक ईस्ट इंडिया कंपनीन शांतताये खातीर खटलो चलोवपाक सांगलें.
8639a97d-585d-456d-9355-0db5949b5eec,"उक्त्या वाठाराचो वापर करून पार्क, खेळां मैदान, वा सूखदिणें वाठार तयार करचे जंय तुमच्या सोयऱ्यांक तांच्या आर.व्ही. भायर वेळ घालपाक वचूं येता."
852f5790-625f-4209-9f61-856878318227,तशेंच तें कारगील जिल्ल्याचें मुखेल कार्यालय आसा.
5138bead-ec33-4ca2-942a-4b35965cd90f,नर्मदा देगणांतल्या हथनोरा हांगा मेळिल्ल्या होमो इरेक्टसाचे एकसुरे अवशेश मध्यप्रदेशांत मध्य प्लेस्टोसीन काळांत वसणूक केल्ली आसूंये अशें दिसून येता.
8c368dc9-d663-4d08-b14f-c6885c6645cb,सगळ्या धनुर्विद्या विशयांतल्यान ही सगळ्यांत चड मागणी करपी उपकरणां विशींची पद्दत.
f5f922cb-4221-4a01-8bf6-917fa9d5a9b6,तुजें लायब्ररी कार्ड घे आनी पयशें फारीक करिनासतना पुस्तकां आनी डी.व्ही.डी. वापरून पळय.
6732d9d9-7485-4cb9-846d-113944d20c7c,"हळडुव्या जोराच्या हॅमस्टर मॉडेलांत, अँटिव्हायरल रिबाविरीन हें वखद सुरवेक दिवप हो ह्या दुंयेसाच्या जायत्या रोगनिदानशास्त्राच्या प्रकारांतलो एक प्रभावी उपचार."
a644a050-54cf-4b46-b378-3b8ebef717c8,"थळाव्या मुखेल कारागिरीं मदीं लांकडी नकशीकाम आसा, जें उत्तराखंडांतल्या अलंकृत सजयल्ल्या देवळांनी चड करून दिसता."
ce7eb6ae-208d-4c1f-82d7-11917b217bae,हें धरण सुमार 22 गांव आनी 14 ल्हान खेड्याची उदकाची गरज भागयता आनी मैसुरू आनी बेंगळुरू शाराक पिवपाच्या उदका पुरवणेचें एक म्हत्वाचें स्रोत आसा.
170ce6f3-c6a4-4969-8634-447e556f072e,रिव्ह्यू बटनाचेर वचून (चड करून आसता) नियाळ करूंक नाशिल्ल्या वस्तूंची वळेरी पळय.
a5a080f6-7093-47b3-87ca-bb97f937357f,"बेकायदेशीर रेंव काडपी माफिया खूब सक्रीय आसात आनी राजकारणी, अधिकाऱ्यांचो ह्या माफिया वांगडा बरो संबंद आशिल्ल्यान हें थांबोवप भोव कठीण जालां."
fe5ded90-08d4-4eb5-b69c-9ac978ff1440,त्या वेळार सगळी सत्ता बलबाना कडेन आशिल्ली आनी 1266 त तो सुलतान जालो. खालजींनी तांका उमथून उडय मेरेन बलबनाच्या वंशजांनी दिल्लीचेर राज्य केलें.
a939543f-9e63-40aa-a133-42563da8dca1,"2021 वर्सा, देसायान ऍमेझॉन प्रायम वेब सिरीज मुंबय डायरीज 26/11 हातूंत काम केलें."
2d500266-d8dc-4b19-b87e-9aa9b872388f,खंयचेय परिस्थितींत ते कॅम्पिंग करून रांकेंत रावपाक दितात काय कितें आनी हय जाल्यार लोकांक केन्ना कॅम्पिंग सुरवात करपाक दितात ते विचार.
9e94f5bd-a8e9-45c0-b278-2ba77710f565,पुणें आनी लोणावला सावन कोंकणांत येवपी येरादारी खातीर अतिरिक्त मार्गांची गरज मतींत घेवन ह्या मार्गाचो प्रस्ताव मुखार आयलो.
a15e208c-d2a6-4175-af63-5b335aef5cf8,हें शार कोल्लम शारासावन 66 किमी अंतराचेर आसा आनी तमिळनाडू राज्य शिमेसावन फकत 14 किमी अंतराचेर आसा.
14fe1e08-c7f3-43c0-83e4-188b31049031,"पुलाकेशिनान जायत्या निश्ठावान नोकरां वरवीं एका विशाळ, लश्करी नदरेन बळिश्ट आनी अर्थीक नदरेन समृध्द राज्याचेर राज्य केलें अशी गवाय चीनी यात्रेकरु क्सुआनझांग दिता."
c94dc46c-12e0-447d-b4a4-d67032eacced,"ताच्या अमेरिकन भेटींनी कांय प्रमाणांत प्रेरीत जाल्ली आनी तातूंत भारतीय आनी अमेरिकन दोनूय रूढीबध्द खर गुणवर्णन आसून, जायत्या संस्कृतीक फरकांचेर आदारून आसा."
0bcc746d-e8f8-405e-a647-1d95c6dfdb5e,"हेराल्ड पार्कांत लोकप्रिय शिबीर वाठार, तशेंच दिसाचो वापर वा सहल करपाचो वाठार आसा."
a1c69d2b-6011-4b01-a141-216ee48572e7,दुसऱ्या म्हाझुजाच्या काळांत मणिपूरांत जपानी आक्रमक आनी ब्रिटीश भारतीय सैन्य हांचेमदीं जायतीं खर झुजां जालीं.
c8952b60-5060-4cb4-add3-832e158e059c,अशे तरेन राग स्थापन जातकच ह्या गीताची सुरवात चड करून उतरांनी जाता.
d5fec70d-ef50-444f-b788-81b2ed8cafaa,"दक्षिणेक मेवाड वाठारांत मेवाडी, जाल्यार वागडच्या दोंगराळ भागांत वागडी ही भिल्ल भास उलयतात."
70b4aad6-9028-4ff1-895e-3d2f9b6765b3,१९१५ त गोखलेच्या मरणा उपरांत काँग्रेसीच्या राजकारणाचेर मवाळ लोकांचो प्रभाव उणो जालो.
3e2d624c-6aa8-41e7-9d02-9cb1559f8dd0,मौर्य उपरांतच्या काळांत सातवाहनांनी डक्कन वाठारांत शांतताय स्थापन केली आनी परकी आक्रमकांच्या आक्रमणाक प्रतिकार केलो.
9847cc5b-32f7-4c10-832a-20bf71e1ff2e,"कॅल्क्युलेटरांत संबंदीत आंकडे घाल, गणना बटण क्लिक कर आनी तुमची नियतकालीक फारीकणी फारीक जातली."
ee434941-8a47-4fe1-ae29-72341159a410,"तांच्या राजाचेर 60,000 पायदळ सैनिक, 1,000 घोडेस्वार, 700 हत्ती ""झुजाच्या प्रांतांत"" पारो आनी देखरेख दवरतात."
82d9ce73-1f1e-407f-9227-ecdf832eecfc,"कावेरी न्हंयेंतल्या उदकाची पातळी वाडिल्ल्यान तमिळ म्हयन्याच्या आदी म्हयन्याच्या अठराव्या दिसा, आदी पेरुक्कू मनयतात."
9f4cc6f4-ef3d-4278-a4e8-4ca3a6a6e895,बहुती धबधबो हो भारताच्या मध्य प्रदेश राज्यांतल्या रीवा जिल्ह्यांतलो धबधबो.
5546553d-00a9-452e-854b-a8a0d1e54832,"मलिक काफूर, खुसरो खान ह्या सेनापतींच्या आदारान अलाउद्दीनान दिल्लीचें सुलतान राज्य दक्षिण भारतांत विस्तारपाचें काम चालूच दवरलें आनी तांणी हारयल्ल्या लोकां कडल्यान व्हड झुजाची लूट (अनवतान) एकठांय केली."
a53e791f-48ab-4756-b87d-3eb632a4a796,"उश्ण कटिबंधीय पावसाचे हवामान टिकून उरिल्लें उश्ण वा चड तापमान आशिल्ल्या प्रदेशांचेर नियंत्रण दवरता, जें सादारणपणान १८ ° से.(६४ ° फाँरेनहाइट) सकयल देंवना."
4b373b4c-fe3c-4080-bfb8-be13d9b0729f,"ब्रह्मपुत्रा उदक क्षेत्रांत रानां कापिल्ल्यान मध्य आसामांतल्या काझिरंगा राश्ट्रीय उद्यान सारकेल्या संवेदनशील मोजताचीच्या मूलस्थानांत गाळाची पातळी वाडल्या, अकस्मात हुंवार येवप आनी माती व्हांवून वचपाची प्रकरणां वाडल्यात."
39e8edad-8ab8-468b-8bfb-b0035658e32f,"पुलकेशिन वैष्णवी पंथाचो हिंदू आशिल्लो, पूण बुध्द धर्म, जैन धर्म ह्या सयत हेर धर्मांक तो सहिश्णु आशिल्लो."
f38b7d58-74d1-4711-99ed-b6baba2a2038,ह्यो तिनूय घडणुको उत्तर वझरिस्तानाच्या अशांत उत्तर वाठारांत जाल्यो.
957df9fe-6ca3-431b-99ff-1269858037e5,"बुदवंतांनी तें पयस केलें, सुशिक्षीत मध्यमवर्गान तें टाळ्ळें आनी सादारणपणान ती एक असभ्यतायेची कृती म्हणून ताचेकडेन उणेपणान पळयताले."
c833fee0-6e1c-4ada-a968-dc57bf299b7e,"तशेंच गोली, जग्गियाहपेटा, गंतासाळ, अमरावती भट्टीप्रोलू, श्री पर्वतम हांगा व्हड प्रमाणांत स्तूपा बांदले."
80076cdc-4147-4d05-aac8-3d7be70ca697,"इंग्लीश, फ्रँच, डच, पुर्तुगेज आनी इटालियन लेखकांच्या समकालीन बरपांनी शिवाजीची ताच्या शूरवीर पराक्रमा खातीर आनी चतूर डावपेंचा खातीर तोखणाय केल्या."
f24f102c-3712-4898-ae2e-a512245ba327,2021 वर्सा ही विक्री दुपेट्टीन जातली अशी आस्त आसा. चायनांत विजेचेर चलपी वाहनांचो बाजार सगळ्यांत चड आसा जाल्यार युरोप आनी अमेरिकेंतय महत्वाची वाड जावंक लागल्या.
244cdfe1-8060-414f-9e16-540b7c9a9dce,मुळाव्या स्वरुपाच्या यॉजासारकी कातीची परिस्थिती दाखोवपी संसर्ग हिमोफिलस ड्युक्रेयीक लागून जावंक शकता.
ea9ba47a-6a53-4f0c-9b8f-66099606ccec,"चकमा, हलम, गारो, कुकी, मिझो, उचोई, धमाई, रोझा, मोघ मुंडा, उरांव आनी संथाल अशे आदिवासी गट आसात जे चहा मजूर म्हणून त्रिपुरांत स्थलांतरीत जाले."
a76259f4-f058-46d6-94f1-8b64c8efe657,"भारतभर जायते गोल्फ कोर्स आसात, तशेंच भारताचो वेवसायीक गोल्फ टूरूय आसा."
161fa96a-4c11-4db5-8ecb-0584d07b7c41,१२०५-१२०६ त खोखर बंडखोरांचेर ताणें केल्ल्या लश्करी कृत्यांक लागून घुरिद सम्राट मुइझ अद-दीनाचें लक्ष गेलें आनी ताणें आपलो धनी ऐबकाक मुक्ती दिवचे पयलीं लेगीत ताका मुक्त केलो.
3cbabb55-f029-4b69-ad52-9305a225b76a,मुखावेल्या तोंडाक दिशा दिवन वाऱ्यान ताका उखलचें म्हुणून पतंगाक आटापण दोरी आनी शेंपडी आसता.
d02a017b-76a5-44f6-855e-82a38fb5bd51,1822 वर्सा हरिद्वारांत स्थापन जाल्ल्या धर्मशालाच्या वास्तुशिल्पशास्त्राचो तपशील.
f5b89d19-d5ac-4178-95dd-fb23c6248c32,"चड करून, तुमी साचा वापरतात जाल्यार, तुमकां फकत जुळोवन घेवपाक जाय आशिल्ल्या वाठारांचेर क्लिक करचें पडटलें."
cf53d917-4c08-4e00-ad1c-dc8a9875b668,"देखीक, तुमी नातालाच्यो कुकीज दितात आसत जाल्यार त्यो नातालाची सजावट केल्ल्या डब्यांत घालच्यो."
5f27bd8a-2c34-435d-8d37-65b46bf0fa9a,हें स्वरूप खंयच्याच अधिकृत संस्थेन मंजूर केल्लें ना.
810bedf4-3201-4e4c-9a43-ccb46cbfbddc,"तलाकोना हो धबधबे, दाट रानां, आनी रानवटी जनावरां आशिल्लो रिसॉर्ट."
60af4ba2-fdfb-4995-b9fe-81e68d799320,अनंत हांणी सोद घेतना कौंदिन्यान जें पळयलां ताचो अर्थ उक्तो केलो.
2d25cacd-062f-47fe-8200-19daa1da9d08,विंगड विंगड वंशीक आनी लोकसंख्यिकी गटांत इंग्लीश एक सामान्य भास म्हण उलयतात.
7cb6063c-2400-4832-b184-cb632c5cb9c8,"दर दिसा 1,277,801 प्रतीं सयत कोलकातात उजवाडाक येवपी आनंद बाजार पत्रिकाचें, भारतांतल्या एकाच आवृत्तीच्या, प्रादेशिक भाशेच्या दिसाळ्याचें सगळ्यांत चड विक्रेचें प्रमाण आसा."
32bf26ce-5e91-4b3f-a5d9-4d28190c4de5,शोले ह्या सिनेमांत जेलर म्हणून ताणें केल्ल्या भुमिके खातीर आनी १९७२ ते १९९१ ह्या काळांत राजेश खन्नान मुखेल भुमिकेंत घेवन ताणें २५ चित्रपटांनी केल्ल्या पात्रां खातीर ताची चड नामना आसा.
8ecaa1c2-f46d-4e7f-a693-7e86989890b4,ह्या पार्कांत तरातरांच्यो वनस्पती आसात.
99d6d279-c58c-42ad-aa6d-262c3313b89e,चड सॅन्सर केल्ल्या प्रसार माध्यमांनी तिचे विशीं जें बरयलां तें वाचून तिणें आपले लोकप्रियतेचो एकंदर चुकीचो अदमास केल्लो आसूं येता.
177a46ec-c2bb-42fc-a838-fe13f02dd5b7,ह्या प्रवासा कडेन संबंदीत आशिल्ले जायते वेद मंत्र आसात.
2372d862-c731-47d2-90e1-b7485b08cdbe,"कॅनडा, दक्षिण ऑंटॅरिओच्या सँटेनियल पार्कांत सार्निया पुलीसेन 911 ह्या फोनाक जाप दिली, आनी कोयोटाचे सरभोंवतणी रावले."
afff4c15-fef2-4ebb-b315-d2d7807a5e5c,उरफाटें अलाउद्दीनाचो दिपालपूरचो गव्हर्नर मलिक तुगलकान सद्याच्या अफगाणिस्तानांत आशिल्ल्या मंगोल प्रदेशांचेर नेमान धाड घाली.
21ffa26c-df00-4578-8aa1-5b208a446c60,"गांवांतले जमीनदार, हुशार तरणाट्या दुर्दशेविशीं जाणून घेवन, ताणें पावल उखल्लें आनी दिल्ली पॉलिटेक्निकांत पदव्युत्तर पदवी मेळोवपा खातीर ताचो खर्च भागयलो."
ae66fb86-428f-414c-8faf-53476c3f4ba6,"एक दीस आदी आनी नताशा उर्फ निक्कीची अनपैक्षीत भेट जाता, आनी खिणांतूच ते आदीक प्रपोज करता."
bfe59635-c708-4efb-a3df-95e11b7b261c,तो टीव्ही अणभव आसतना तुमी परत आनी केन्नाय एक रियलिटी टीव्ही शो करपाचेर विचार करतले?
98fb63ef-94b4-4ea2-b825-9d46bb32f1aa,ताणें 110 वयर चित्रपट आनी 500 वयर प्रसारीत टॅलिव्हिजन सिरियल्साच्यो एपिसोड केल्यो.
ec16674c-1d9b-47c5-93da-68b28ec92c90,तशेंच ह्या कायद्यान गव्हर्नर जनरल आनी मंडळाक विधिमंडळाचे अधिकार दिले.
ed7b2e6b-b1c6-4aef-bf90-64972d02c7ca,निजामाच्या तेंपार तो करीमनगराचें मुख्यालय आशिल्लो.
29b32d4a-e82f-45a1-8f2c-32f7a4e8f326,अहमदाबाद साबरमती न्हंयचे देगेलागीं वशिल्ली आसून ती ताचें जुवळें शार म्हणून वळखल्ल्या गुजरातची राजधानी गांधीनगरसावन 25 किमी (16 मैल) आसा.
6c450220-434a-48f3-b517-372b844e9504,मरणा उपरांत 1983 वर्सा भारत रत्न हो पुरस्कार दिवन ताका सन्मानीत केलो.
e42253b2-03ee-471e-89ac-682826e41d45,"आंतरराश्ट्रीय हॅंडबॉल महासंघाची स्थापणूक 1946 वर्सा जाली आनी, 2016 मेरेन, 197 फेडरेशनां वांगडी आसात."
5e5edc88-8448-4cc8-84d3-7ed22eefd7ba,तें मदुरै शारासावन सुमार 7 किलोमीटर पयस आसा आनी ग्रेटर मदुरै शाराच्या दक्षीण पश्चीम वाठाराचो एक भाग.
33789670-1d09-4a9d-9db7-e4606f409da8,बच्चनान मात आपले कंपनी खातीर निधी एकठांय करपा खातीर आपलो बंगलो घाणाक दवरला अशी विनवणी केल्ली.
a0aab964-cde4-45fe-abb6-d98ff171cd1f,अलाहाबाद उच्च न्यायालयान इंदिरा गांधीन वेंचणुकेच्या कायद्यांचो भंग केला म्हण दोशी थारायली.
7e129e7d-c40c-4d0b-addc-320d4cfdc853,तुमकां प्रमाणपत्राची छापपाक योग्य डिजिटल प्रत धाडटले.
8ec97b9a-d0ba-45ad-817a-e421846534eb,ग्रेव्हस दुयेंसाचो दोळ्यांचेर जाता तो विपरीत परिणाम बरो करपाखाती दोळ्यांच्या वयल्या आनी/वा सकयल्या पापण्यांचेर शस्त्रक्रिया करूं येता.
35b2293a-8a2b-45b3-a476-3184751372f2,रानांत माती खणटना ती चुकून एका शिंवाच्या पिलाक माती खणटाली त्या खोर्‍यांन मारता.
3333ba82-72f1-4422-ba95-78ee7c3fcc1f,उदकाचो साठो आशिल्ल्यान ह्या वाठाराक थळाव्या स्वरुपांत नवेगांव बांद अशेंय म्हण्टात.
debca9d7-053f-4f0d-848a-c09c1a2f500e,ह्या स्टेडियमांत 2003 वर्सा आफ्रो-आशियाई खेळा सर्त जाल्ली.
1ad5fe29-eb09-4f4e-9d81-d0599c3763ac,दरेक गांव ल्हान राज्या भशेन वागतालो आनी मुखेल्याक लाल म्हणटाले.
858e4d1d-2002-4309-ae4f-db180b73b3a2,"1970 च्या शेवटाक ताका स प्रादेशिक उत्कृश्ट अभिनेतो फिल्मफेअर पुरस्कार मेळ्ळे, तातूंत सलग चार उत्कृश्ट तमिळ अभिनेतो पुरस्कार फावो जाले."
00e84d17-417b-4537-bc02-c9820e230c24,दोगांय मदीं खरो मोग आसलो तरी अर्जुमंद बानू बेगम ही राजकीय नदरेन हुशार बायल आशिल्ली आनी तिणें आपल्या घोवाचोच म्हत्वाचो सल्लागार आनी विस्वासपात्र म्हणून काम केलें.
36d79655-84ba-40c5-bb91-07230db1f0a4,"देखीक, एका तेंपार जो एक समुदाय मिशन आशिल्लो आनी दोंगराच्या माथ्यार तांचो व्हडलो खुरीस आशिल्लो ती आज तांचेखातीर इतिहासीक निशाणी चड जाल्या."
fed5c2b3-2332-4fe5-be34-1172f2e53b7e,हुमायून जेन्ना मुगल साम्राज्याच्या शिवासनार आयलो तेन्ना ताच्या कितल्याशाच भावांनी ताचे आड बंड केलें.
4f57a43c-c649-457a-9108-0232fc17caef,"उपरांत चंदेलांनी झूंज थांबोवपाचें आवाहन केलें, आनी ह्या वेळाचो उपेग करून आल्हा आनी उदल हांकां कन्नौजांतल्यान परतून आपयले."
0cae95a7-a4a8-436f-832e-c0e3895629a1,मूळ स्टेडियम 1980 च्या सुरवेक बांदिल्लें.
2d565b41-baf7-4c10-aa52-0a29307136da,गांधीक मरण आयिल्ल्या दिसा सावन ताणें पांयतणां घालप बंद केलें आनी परत केन्नाच पांयतणां घालूंक नात.
d6984b15-16bb-4733-89ae-a5aeca31f8c3,कारन्तान केल्ल्या कांय बदलांचेर मात टिका जाली.
f68d3fb1-3f72-4461-82bc-b9adcb4c6ee0,तोडून उडोवपा सारक्या उलोवपान तुका आनीक संभाशण करपाचें ना हो संदेश मेळटा.
a2bde7f4-84ae-4ad6-bbd3-3fe6bf443a25,जैन धर्माचो 23वो तीर्थंकार पार्श्वनाथान केवल ज्ञान प्राप्त केलें अशें अहिच्छत्रांत मानतात.
338378a0-8942-4fdf-b0f8-2db7acff15da,सुरवेक दिग्दर्शकांक ताचे कडेन वचपाची उमेद नाशिल्ली; पूण ही भुमिका ताका मतींत घेवन बरयल्या म्हणून लेखक रावलान आग्रह धरलो.
7b42afcf-6a72-449e-94cb-14ae05d03e27,"हाचेभायर गिरा दोंगुल्ल्यो, बरदा, जेसोर आनी छोटीला हे सगळे मेळून गुजरातांत व्हड अल्पसंख्यांक आसात."
c38405d0-d5da-44db-9dab-0df94ee05b6f,"प्रयोगशाळेंत. कृत्रीम बुद्धिमत्ता आनी तंत्र शिक्षण हे वनस्पती विज्ञाना खातीर मोठें वचन दितात, मुखेलपणान जेन्ना जीनोमीक अनुक्रम म्हायती आनी फेनोटाइपीक म्हायती एकठांय करतात."
05ee8c8d-50cf-4e65-b007-3183c9c98413,"देखीक- जाळी शॉट मारल्यार विरोधकाक शटलकॉक उंच उखलचें पडटा, जाका लागून स्मेश करपाची संद मेळटा."
a3e0120c-48be-4112-9538-168d83ecdb0b,"ब्रिटीश जांकां ""दोंगराळ जमाती"" म्हणटाले ते हे लोक."
0d4b1b74-fb17-4bc4-8205-91540f20f24d,फेब्रुवारी 2019 त ब्रिटीश हावज ऑफ लॉर्ड्सांत ह्या कत्तलीचेर चर्चा आनी वाद सुरू जालो.
fc06762c-684c-4a03-8bfb-6272c9d2e215,"1971 वर्साचें भारत-पाकिस्तानी झूज बांगला मुक्ती झुजाक लागून पेटलें, परंपरेन वर्चस्व आशिल्ल्या अस्तंत पाकिस्तानी आनी भोवसंख्य उदेंत पाकिस्तानी लोकांमदीं जाल्ल्या संघर्शाक लागून सुरू जालें."
e4d3d545-645e-46ed-865e-cc1345bb001e,"लंडनांतल्या, हुप लेन हांगाच्या गोल्डर्स ग्रीन स्मारकांत ताचें यादस्तीक आसा."
bfb26766-0948-46d4-a94e-4329e0a2c666,फाटीं सरतना फकत एक तृतीयांश फ्रँच सैनीक जीतें उरलें आनी ते फ्रांसाक परतले.
c0c6b835-2198-454f-a6be-8e5cd70abad2,"ताची नेमणूक जाता म्हणसर, मुगल सम्राट मुहंमद शाहान शिवाजीच्या मरणा वेळार आपल्या हातांत आशिल्ल्या प्रदेशांचेर मराठेचे हक्क मान्य केल्ले."
3e520640-7069-4c80-aa7a-9281600dccf4,"1978-79 च्या काळांत, बंडखोरांआड मोहिमेंत ऱ्होडेशियेच्या सरकारान गोरवां आनी मनशांआड एंथ्रॅक्साचो उपेग केलो."
b19e9e5f-e481-4f11-bb97-51349a4f8414,"१५८१ मेरेन तो फतेहपूर सिक्री सोडून लश्करी मोहिमेक गेलो ना, तेन्नाच ताचो भाव मिर्झा मुहंमद हाकीमान पंजाबाचेर परतून आक्रमण केल्लें."
a4e31844-ecc6-47e5-8d69-c959f68f851e,खंयचीय रिचार्ज करपाची बॅटरी धर्तरेखातीर एकदां वापरपाच्या बॅटरीपरस बरी आसता.
30302835-994b-4897-8e8a-a9005792068c,"द्वारकाधीश देवूळ, राधा दामोदर देवूळ, जुनागढ आनी डाकोर हीं पवित्र तीर्थस्थानां आसून तातूंत भगवान श्रीकृष्णाक समर्पीत देवळां आसात."
c03a264a-42ec-43a1-9816-4539b009f312,"1916 वर्सा, इंटरमीडिएट परिक्षेक हाजीर रावपा खातीर मुंबय वतना, भावेन आपलीं शाळा आनी कॉलेजीचीं प्रमाणपत्रां उज्यांत उडयलीं."
